time,gt_x,gt_y,gt_vx,gt_vy,fused_x,fused_y,fused_vx,fused_vy,lidar_x,lidar_y,radar_x,radar_y
13.009999,-42.895902,25.689328,-5.137866,-8.579180,-42.845137,25.779492,-5.175944,-8.447890,-42.867271,25.794312,-42.770291,25.989709
13.019999,-42.947195,25.603485,-5.120697,-8.589439,-42.845137,25.779492,-5.175944,-8.447890,-42.867271,25.794312,-42.770291,25.989709
13.029999,-42.998316,25.517540,-5.103508,-8.599663,-42.959548,25.608138,-5.221609,-8.441268,-42.867271,25.794312,-43.114749,25.472359
13.039999,-43.049265,25.431492,-5.086298,-8.609853,-42.959548,25.608138,-5.221609,-8.441268,-42.867271,25.794312,-43.114749,25.472359
13.049999,-43.100042,25.345343,-5.069069,-8.620008,-42.959548,25.608138,-5.221609,-8.441268,-42.867271,25.794312,-43.114749,25.472359
13.059999,-43.150646,25.259092,-5.051818,-8.630129,-42.959548,25.608138,-5.221609,-8.441268,-42.867271,25.794312,-43.114749,25.472359
13.069999,-43.201078,25.172740,-5.034548,-8.640216,-42.959548,25.608138,-5.221609,-8.441268,-42.867271,25.794312,-43.114749,25.472359
13.079999,-43.251337,25.086288,-5.017258,-8.650267,-43.221175,25.182680,-5.225103,-8.449121,-42.867271,25.794312,-43.370305,25.043198
13.089999,-43.301423,24.999735,-4.999947,-8.660285,-43.221175,25.182680,-5.225103,-8.449121,-42.867271,25.794312,-43.370305,25.043198
13.099999,-43.351336,24.913082,-4.982616,-8.670267,-43.221175,25.182680,-5.225103,-8.449121,-42.867271,25.794312,-43.370305,25.043198
13.109999,-43.401076,24.826330,-4.965266,-8.680215,-43.442502,24.854660,-5.374079,-8.635720,-43.517432,24.884381,-43.370305,25.043198
13.119999,-43.450641,24.739478,-4.947896,-8.690128,-43.442502,24.854660,-5.374079,-8.635720,-43.517432,24.884381,-43.370305,25.043198
13.129999,-43.500033,24.652527,-4.930505,-8.700007,-43.537961,24.670363,-5.230886,-8.728680,-43.517432,24.884381,-43.644631,24.574431
13.139999,-43.549251,24.565478,-4.913096,-8.709850,-43.537961,24.670363,-5.230886,-8.728680,-43.517432,24.884381,-43.644631,24.574431
13.149999,-43.598295,24.478330,-4.895666,-8.719659,-43.537961,24.670363,-5.230886,-8.728680,-43.517432,24.884381,-43.644631,24.574431
13.159999,-43.647165,24.391085,-4.878217,-8.729433,-43.537961,24.670363,-5.230886,-8.728680,-43.517432,24.884381,-43.644631,24.574431
13.169999,-43.695859,24.303742,-4.860748,-8.739172,-43.537961,24.670363,-5.230886,-8.728680,-43.517432,24.884381,-43.644631,24.574431
13.179999,-43.744380,24.216302,-4.843260,-8.748876,-43.825961,24.214972,-5.174010,-8.835279,-43.517432,24.884381,-44.220957,23.773023
13.189999,-43.792725,24.128764,-4.825753,-8.758545,-43.825961,24.214972,-5.174010,-8.835279,-43.517432,24.884381,-44.220957,23.773023
13.199999,-43.840895,24.041131,-4.808226,-8.768179,-43.825961,24.214972,-5.174010,-8.835279,-43.517432,24.884381,-44.220957,23.773023
13.209999,-43.888889,23.953401,-4.790680,-8.777778,-43.893487,24.045270,-4.977845,-8.595724,-43.894922,24.078956,-44.220957,23.773023
13.219999,-43.936708,23.865575,-4.773115,-8.787342,-43.893487,24.045270,-4.977845,-8.595724,-43.894922,24.078956,-44.220957,23.773023
13.229999,-43.984351,23.777654,-4.755531,-8.796870,-43.964938,23.861096,-4.821104,-8.679648,-43.894922,24.078956,-44.291198,23.479355
13.239999,-44.031819,23.689638,-4.737928,-8.806364,-43.964938,23.861096,-4.821104,-8.679648,-43.894922,24.078956,-44.291198,23.479355
13.249999,-44.079110,23.601527,-4.720305,-8.815822,-43.964938,23.861096,-4.821104,-8.679648,-43.894922,24.078956,-44.291198,23.479355
13.259999,-44.126225,23.513322,-4.702664,-8.825245,-43.964938,23.861096,-4.821104,-8.679648,-43.894922,24.078956,-44.291198,23.479355
13.269999,-44.173163,23.425022,-4.685004,-8.834633,-43.964938,23.861096,-4.821104,-8.679648,-43.894922,24.078956,-44.291198,23.479355
13.279999,-44.219925,23.336629,-4.667326,-8.843985,-44.200067,23.416135,-4.829048,-8.699658,-43.894922,24.078956,-44.491848,23.037915
13.289999,-44.266509,23.248143,-4.649629,-8.853302,-44.200067,23.416135,-4.829048,-8.699658,-43.894922,24.078956,-44.491848,23.037915
13.299999,-44.312917,23.159563,-4.631913,-8.862583,-44.200067,23.416135,-4.829048,-8.699658,-43.894922,24.078956,-44.491848,23.037915
13.309999,-44.359148,23.070891,-4.614178,-8.871830,-44.304100,23.183361,-4.747763,-8.626893,-44.288133,23.206583,-44.491848,23.037915
13.319999,-44.405201,22.982127,-4.596425,-8.881040,-44.304100,23.183361,-4.747763,-8.626893,-44.288133,23.206583,-44.491848,23.037915
13.329999,-44.451076,22.893270,-4.578654,-8.890215,-44.387468,22.996885,-4.706906,-8.673133,-44.288133,23.206583,-44.691263,22.579326
13.339999,-44.496774,22.804323,-4.560865,-8.899355,-44.387468,22.996885,-4.706906,-8.673133,-44.288133,23.206583,-44.691263,22.579326
13.349999,-44.542293,22.715283,-4.543057,-8.908459,-44.387468,22.996885,-4.706906,-8.673133,-44.288133,23.206583,-44.691263,22.579326
13.359999,-44.587635,22.626154,-4.525231,-8.917527,-44.387468,22.996885,-4.706906,-8.673133,-44.288133,23.206583,-44.691263,22.579326
13.369999,-44.632798,22.536933,-4.507387,-8.926560,-44.387468,22.996885,-4.706906,-8.673133,-44.288133,23.206583,-44.691263,22.579326
13.379999,-44.677782,22.447622,-4.489524,-8.935556,-44.600529,22.556246,-4.368054,-8.830618,-44.288133,23.206583,-44.890809,22.165183
13.389999,-44.722588,22.358222,-4.471644,-8.944518,-44.600529,22.556246,-4.368054,-8.830618,-44.288133,23.206583,-44.890809,22.165183
13.399999,-44.767215,22.268732,-4.453746,-8.953443,-44.600529,22.556246,-4.368054,-8.830618,-44.288133,23.206583,-44.890809,22.165183
13.409999,-44.811663,22.179153,-4.435831,-8.962333,-44.795903,22.193390,-4.522876,-9.073639,-44.843789,22.217031,-44.890809,22.165183
13.419999,-44.855932,22.089486,-4.417897,-8.971186,-44.795903,22.193390,-4.522876,-9.073639,-44.843789,22.217031,-44.890809,22.165183
13.429999,-44.900021,21.999730,-4.399946,-8.980004,-44.909712,22.018079,-4.618037,-9.034349,-44.843789,22.217031,-45.210865,21.629281
13.439999,-44.943931,21.909886,-4.381977,-8.988786,-44.909712,22.018079,-4.618037,-9.034349,-44.843789,22.217031,-45.210865,21.629281
13.449999,-44.987661,21.819954,-4.363991,-8.997532,-44.909712,22.018079,-4.618037,-9.034349,-44.843789,22.217031,-45.210865,21.629281
13.459999,-45.031210,21.729935,-4.345987,-9.006242,-44.909712,22.018079,-4.618037,-9.034349,-44.843789,22.217031,-45.210865,21.629281
13.469999,-45.074580,21.639829,-4.327966,-9.014916,-44.909712,22.018079,-4.618037,-9.034349,-44.843789,22.217031,-45.210865,21.629281
13.479999,-45.117770,21.549637,-4.309927,-9.023554,-45.130909,21.561887,-4.409753,-9.129863,-44.843789,22.217031,-45.429818,21.181872
13.489999,-45.160779,21.459358,-4.291872,-9.032156,-45.130909,21.561887,-4.409753,-9.129863,-44.843789,22.217031,-45.429818,21.181872
13.499999,-45.203607,21.368994,-4.273799,-9.040721,-45.130909,21.561887,-4.409753,-9.129863,-44.843789,22.217031,-45.429818,21.181872
13.509999,-45.246255,21.278544,-4.255709,-9.049251,-45.267765,21.275598,-4.423356,-9.160303,-45.310226,21.290354,-45.429818,21.181872
13.519999,-45.288721,21.188009,-4.237602,-9.057744,-45.267765,21.275598,-4.423356,-9.160303,-45.310226,21.290354,-45.429818,21.181872
13.529999,-45.331007,21.097389,-4.219478,-9.066201,-45.362097,21.097450,-4.511121,-9.114430,-45.310226,21.290354,-45.587439,20.810718
13.539999,-45.373111,21.006685,-4.201337,-9.074622,-45.362097,21.097450,-4.511121,-9.114430,-45.310226,21.290354,-45.587439,20.810718
13.549999,-45.415033,20.915897,-4.183179,-9.083007,-45.362097,21.097450,-4.511121,-9.114430,-45.310226,21.290354,-45.587439,20.810718
13.559999,-45.456774,20.825025,-4.165005,-9.091355,-45.362097,21.097450,-4.511121,-9.114430,-45.310226,21.290354,-45.587439,20.810718
13.569999,-45.498333,20.734070,-4.146814,-9.099667,-45.362097,21.097450,-4.511121,-9.114430,-45.310226,21.290354,-45.587439,20.810718
13.579999,-45.539710,20.643032,-4.128606,-9.107942,-45.570492,20.629183,-4.247025,-9.244683,-45.310226,21.290354,-45.811233,20.318629
13.589999,-45.580905,20.551911,-4.110382,-9.116181,-45.570492,20.629183,-4.247025,-9.244683,-45.310226,21.290354,-45.811233,20.318629
13.599999,-45.621918,20.460708,-4.092142,-9.124384,-45.570492,20.629183,-4.247025,-9.244683,-45.310226,21.290354,-45.811233,20.318629
13.609999,-45.662748,20.369424,-4.073885,-9.132550,-45.692193,20.396319,-4.215968,-9.135945,-45.792098,20.449582,-45.811233,20.318629
13.619999,-45.703396,20.278058,-4.055612,-9.140679,-45.692193,20.396319,-4.215968,-9.135945,-45.792098,20.449582,-45.811233,20.318629
13.629999,-45.743860,20.186610,-4.037322,-9.148772,-45.744361,20.199436,-4.037055,-9.222169,-45.792098,20.449582,-45.884646,19.960341
13.639999,-45.784142,20.095082,-4.019016,-9.156828,-45.744361,20.199436,-4.037055,-9.222169,-45.792098,20.449582,-45.884646,19.960341
13.649999,-45.824241,20.003474,-4.000695,-9.164848,-45.744361,20.199436,-4.037055,-9.222169,-45.792098,20.449582,-45.884646,19.960341
13.659999,-45.864156,19.911785,-3.982357,-9.172831,-45.744361,20.199436,-4.037055,-9.222169,-45.792098,20.449582,-45.884646,19.960341
13.669999,-45.903888,19.820017,-3.964003,-9.180778,-45.744361,20.199436,-4.037055,-9.222169,-45.792098,20.449582,-45.884646,19.960341
13.679999,-45.943436,19.728170,-3.945634,-9.188687,-45.955438,19.753283,-4.216584,-9.118203,-45.792098,20.449582,-45.994130,19.662685
13.689999,-45.982800,19.636244,-3.927249,-9.196560,-45.955438,19.753283,-4.216584,-9.118203,-45.792098,20.449582,-45.994130,19.662685
13.699999,-46.021981,19.544239,-3.908848,-9.204396,-45.955438,19.753283,-4.216584,-9.118203,-45.792098,20.449582,-45.994130,19.662685
13.709999,-46.060977,19.452156,-3.890431,-9.212195,-46.103614,19.452689,-4.263421,-9.185585,-46.233121,19.502828,-45.994130,19.662685
13.719999,-46.099789,19.359995,-3.871999,-9.219958,-46.103614,19.452689,-4.263421,-9.185585,-46.233121,19.502828,-45.994130,19.662685
13.729999,-46.138417,19.267757,-3.853551,-9.227683,-46.168009,19.254714,-4.151940,-9.251591,-46.233121,19.502828,-46.168340,19.186050
13.739999,-46.176860,19.175442,-3.835088,-9.235372,-46.168009,19.254714,-4.151940,-9.251591,-46.233121,19.502828,-46.168340,19.186050
13.749999,-46.215119,19.083050,-3.816610,-9.243024,-46.168009,19.254714,-4.151940,-9.251591,-46.233121,19.502828,-46.168340,19.186050
13.759999,-46.253193,18.990581,-3.798116,-9.250639,-46.168009,19.254714,-4.151940,-9.251591,-46.233121,19.502828,-46.168340,19.186050
13.769999,-46.291081,18.898037,-3.779607,-9.258216,-46.168009,19.254714,-4.151940,-9.251591,-46.233121,19.502828,-46.168340,19.186050
13.779999,-46.328785,18.805417,-3.761083,-9.265757,-46.359130,18.804100,-4.145863,-9.211759,-46.233121,19.502828,-46.208384,18.975863
13.789999,-46.366303,18.712722,-3.742544,-9.273261,-46.359130,18.804100,-4.145863,-9.211759,-46.233121,19.502828,-46.208384,18.975863
13.799999,-46.403636,18.619952,-3.723990,-9.280727,-46.359130,18.804100,-4.145863,-9.211759,-46.233121,19.502828,-46.208384,18.975863
13.809999,-46.440783,18.527108,-3.705422,-9.288157,-46.414064,18.615950,-3.997409,-8.992450,-46.457879,18.642440,-46.208384,18.975863
13.819999,-46.477744,18.434189,-3.686838,-9.295549,-46.414064,18.615950,-3.997409,-8.992450,-46.457879,18.642440,-46.208384,18.975863
13.829999,-46.514519,18.341197,-3.668239,-9.302904,-46.475669,18.422447,-3.801157,-9.087607,-46.457879,18.642440,-46.437679,18.433534
13.839999,-46.551109,18.248131,-3.649626,-9.310222,-46.475669,18.422447,-3.801157,-9.087607,-46.457879,18.642440,-46.437679,18.433534
13.849999,-46.587512,18.154992,-3.630998,-9.317502,-46.475669,18.422447,-3.801157,-9.087607,-46.457879,18.642440,-46.437679,18.433534
13.859999,-46.623729,18.061781,-3.612356,-9.324746,-46.475669,18.422447,-3.801157,-9.087607,-46.457879,18.642440,-46.437679,18.433534
13.869999,-46.659759,17.968498,-3.593700,-9.331952,-46.475669,18.422447,-3.801157,-9.087607,-46.457879,18.642440,-46.437679,18.433534
13.879999,-46.695602,17.875142,-3.575028,-9.339120,-46.649896,17.973014,-3.709336,-9.097501,-46.457879,18.642440,-46.536641,18.116308
13.889999,-46.731259,17.781715,-3.556343,-9.346252,-46.649896,17.973014,-3.709336,-9.097501,-46.457879,18.642440,-46.536641,18.116308
13.899999,-46.766729,17.688217,-3.537643,-9.353346,-46.649896,17.973014,-3.709336,-9.097501,-46.457879,18.642440,-46.536641,18.116308
13.909999,-46.802012,17.594648,-3.518930,-9.360402,-46.787532,17.661622,-3.767051,-9.192905,-46.863046,17.691212,-46.536641,18.116308
13.919999,-46.837108,17.501009,-3.500202,-9.367422,-46.787532,17.661622,-3.767051,-9.192905,-46.863046,17.691212,-46.536641,18.116308
13.929999,-46.872016,17.407300,-3.481460,-9.374403,-46.869549,17.477727,-3.722462,-9.211395,-46.863046,17.691212,-46.801040,17.574334
13.939999,-46.906737,17.313521,-3.462704,-9.381347,-46.869549,17.477727,-3.722462,-9.211395,-46.863046,17.691212,-46.801040,17.574334
13.949999,-46.941270,17.219673,-3.443935,-9.388254,-46.869549,17.477727,-3.722462,-9.211395,-46.863046,17.691212,-46.801040,17.574334
13.959999,-46.975616,17.125756,-3.425151,-9.395123,-46.869549,17.477727,-3.722462,-9.211395,-46.863046,17.691212,-46.801040,17.574334
13.969999,-47.009773,17.031771,-3.406354,-9.401955,-46.869549,17.477727,-3.722462,-9.211395,-46.863046,17.691212,-46.801040,17.574334
13.979999,-47.043743,16.937717,-3.387543,-9.408749,-47.042042,16.996786,-3.609617,-9.294815,-46.863046,17.691212,-47.036795,16.960832
13.989999,-47.077524,16.843596,-3.368719,-9.415505,-47.042042,16.996786,-3.609617,-9.294815,-46.863046,17.691212,-47.036795,16.960832
13.999999,-47.111117,16.749408,-3.349882,-9.422223,-47.042042,16.996786,-3.609617,-9.294815,-46.863046,17.691212,-47.036795,16.960832
14.009999,-47.144522,16.655152,-3.331030,-9.428904,-47.227677,16.564987,-3.793233,-9.673482,-47.324843,16.576629,-47.036795,16.960832
14.019999,-47.177738,16.560830,-3.312166,-9.435548,-47.227677,16.564987,-3.793233,-9.673482,-47.324843,16.576629,-47.036795,16.960832
14.029999,-47.210765,16.466441,-3.293288,-9.442153,-47.285701,16.369108,-3.607778,-9.727428,-47.324843,16.576629,-47.186467,16.538599
14.039999,-47.243603,16.371987,-3.274397,-9.448721,-47.285701,16.369108,-3.607778,-9.727428,-47.324843,16.576629,-47.186467,16.538599
14.049999,-47.276253,16.277467,-3.255493,-9.455251,-47.285701,16.369108,-3.607778,-9.727428,-47.324843,16.576629,-47.186467,16.538599
14.059999,-47.308713,16.182882,-3.236576,-9.461743,-47.285701,16.369108,-3.607778,-9.727428,-47.324843,16.576629,-47.186467,16.538599
14.069999,-47.340984,16.088232,-3.217646,-9.468197,-47.285701,16.369108,-3.607778,-9.727428,-47.324843,16.576629,-47.186467,16.538599
14.079999,-47.373066,15.993518,-3.198704,-9.474613,-47.444284,15.872492,-3.439477,-9.794708,-47.324843,16.576629,-47.340321,16.048192
14.089999,-47.404958,15.898740,-3.179748,-9.480992,-47.444284,15.872492,-3.439477,-9.794708,-47.324843,16.576629,-47.340321,16.048192
14.099999,-47.436661,15.803898,-3.160780,-9.487332,-47.444284,15.872492,-3.439477,-9.794708,-47.324843,16.576629,-47.340321,16.048192
14.109999,-47.468174,15.708993,-3.141799,-9.493635,-47.512599,15.655569,-3.355132,-9.604328,-47.604675,15.682855,-47.340321,16.048192
14.119999,-47.499497,15.614026,-3.122805,-9.499899,-47.512599,15.655569,-3.355132,-9.604328,-47.604675,15.682855,-47.340321,16.048192
14.129999,-47.530630,15.518995,-3.103799,-9.506126,-47.575171,15.465833,-3.328870,-9.603758,-47.604675,15.682855,-47.478527,15.631110
14.139999,-47.561573,15.423903,-3.084781,-9.512315,-47.575171,15.465833,-3.328870,-9.603758,-47.604675,15.682855,-47.478527,15.631110
14.149999,-47.592325,15.328749,-3.065750,-9.518465,-47.575171,15.465833,-3.328870,-9.603758,-47.604675,15.682855,-47.478527,15.631110
14.159999,-47.622888,15.233534,-3.046707,-9.524578,-47.575171,15.465833,-3.328870,-9.603758,-47.604675,15.682855,-47.478527,15.631110
14.169999,-47.653260,15.138258,-3.027652,-9.530652,-47.575171,15.465833,-3.328870,-9.603758,-47.604675,15.682855,-47.478527,15.631110
14.179999,-47.683441,15.042921,-3.008584,-9.536688,-47.735285,14.978582,-3.266082,-9.637331,-47.604675,15.682855,-47.666832,15.094303
14.189999,-47.713431,14.947524,-2.989505,-9.542686,-47.735285,14.978582,-3.266082,-9.637331,-47.604675,15.682855,-47.666832,15.094303
14.199999,-47.743231,14.852068,-2.970414,-9.548646,-47.735285,14.978582,-3.266082,-9.637331,-47.604675,15.682855,-47.666832,15.094303
14.209999,-47.772839,14.756551,-2.951310,-9.554568,-47.812876,14.754002,-3.210277,-9.477316,-47.901522,14.797551,-47.666832,15.094303
14.219999,-47.802257,14.660976,-2.932195,-9.560451,-47.812876,14.754002,-3.210277,-9.477316,-47.901522,14.797551,-47.666832,15.094303
14.229999,-47.831483,14.565343,-2.913069,-9.566297,-47.889135,14.567664,-3.214776,-9.472154,-47.901522,14.797551,-47.891904,14.558463
14.239999,-47.860518,14.469651,-2.893930,-9.572104,-47.889135,14.567664,-3.214776,-9.472154,-47.901522,14.797551,-47.891904,14.558463
14.249999,-47.889362,14.373901,-2.874780,-9.577872,-47.889135,14.567664,-3.214776,-9.472154,-47.901522,14.797551,-47.891904,14.558463
14.259999,-47.918014,14.278093,-2.855619,-9.583603,-47.889135,14.567664,-3.214776,-9.472154,-47.901522,14.797551,-47.891904,14.558463
14.269999,-47.946474,14.182229,-2.836446,-9.589295,-47.889135,14.567664,-3.214776,-9.472154,-47.901522,14.797551,-47.891904,14.558463
14.279999,-47.974743,14.086307,-2.817261,-9.594949,-48.023314,14.090893,-2.901091,-9.552673,-47.901522,14.797551,-48.011910,14.130032
14.289999,-48.002819,13.990330,-2.798066,-9.600564,-48.023314,14.090893,-2.901091,-9.552673,-47.901522,14.797551,-48.011910,14.130032
14.299999,-48.030704,13.894296,-2.778859,-9.606141,-48.023314,14.090893,-2.901091,-9.552673,-47.901522,14.797551,-48.011910,14.130032
14.309999,-48.058397,13.798207,-2.759641,-9.611679,-48.096586,13.819162,-2.874867,-9.516387,-48.147895,13.848554,-48.011910,14.130032
14.319999,-48.085897,13.702063,-2.740413,-9.617179,-48.096586,13.819162,-2.874867,-9.516387,-48.147895,13.848554,-48.011910,14.130032
14.329999,-48.113205,13.605864,-2.721173,-9.622641,-48.154929,13.631149,-2.884193,-9.508336,-48.147895,13.848554,-48.142963,13.690538
14.339999,-48.140320,13.509610,-2.701922,-9.628064,-48.154929,13.631149,-2.884193,-9.508336,-48.147895,13.848554,-48.142963,13.690538
14.349999,-48.167243,13.413303,-2.682661,-9.633449,-48.154929,13.631149,-2.884193,-9.508336,-48.147895,13.848554,-48.142963,13.690538
14.359999,-48.193973,13.316941,-2.663388,-9.638795,-48.154929,13.631149,-2.884193,-9.508336,-48.147895,13.848554,-48.142963,13.690538
14.369999,-48.220511,13.220527,-2.644105,-9.644102,-48.154929,13.631149,-2.884193,-9.508336,-48.147895,13.848554,-48.142963,13.690538
14.379999,-48.246855,13.124059,-2.624812,-9.649371,-48.295454,13.161297,-2.903162,-9.488173,-48.147895,13.848554,-48.238768,13.315908
14.389999,-48.273007,13.027539,-2.605508,-9.654601,-48.295454,13.161297,-2.903162,-9.488173,-48.147895,13.848554,-48.238768,13.315908
14.399999,-48.298966,12.930967,-2.586193,-9.659793,-48.295454,13.161297,-2.903162,-9.488173,-48.147895,13.848554,-48.238768,13.315908
14.409999,-48.324731,12.834344,-2.566869,-9.664946,-48.366921,12.855910,-2.886779,-9.541278,-48.346268,12.849115,-48.238768,13.315908
14.419999,-48.350303,12.737669,-2.547534,-9.670061,-48.366921,12.855910,-2.886779,-9.541278,-48.346268,12.849115,-48.238768,13.315908
14.429999,-48.375682,12.640943,-2.528189,-9.675136,-48.420937,12.658802,-2.911929,-9.551045,-48.346268,12.849115,-48.388639,12.790612
14.439999,-48.400867,12.544166,-2.508833,-9.680173,-48.420937,12.658802,-2.911929,-9.551045,-48.346268,12.849115,-48.388639,12.790612
14.449999,-48.425858,12.447339,-2.489468,-9.685172,-48.420937,12.658802,-2.911929,-9.551045,-48.346268,12.849115,-48.388639,12.790612
14.459999,-48.450656,12.350463,-2.470093,-9.690131,-48.420937,12.658802,-2.911929,-9.551045,-48.346268,12.849115,-48.388639,12.790612
